time_sec,value
0.000000,14.294997
0.127029,14.359974
0.254058,14.424951
0.381087,14.424951
0.508116,14.424951
0.635145,14.424951
0.762174,14.424951
0.889203,14.424951
1.016231,14.424951
1.143260,14.424951
1.270289,14.424951
1.397318,14.424951
1.524347,14.294997
1.651376,14.294997
1.778405,14.294997
1.905434,14.294997
2.032463,14.294997
2.159492,14.294997
2.286521,14.294997
2.413550,14.294997
2.540579,14.294997
2.667608,14.294997
2.794637,14.294997
2.921665,14.294997
3.048694,14.294997
3.175723,14.294997
3.302752,14.294997
3.429781,14.294997
3.556810,14.294997
3.683839,14.294997
3.810868,14.294997
3.937897,14.294997
4.064926,14.294997
4.191955,14.294997
4.318984,14.294997
4.446013,14.294997
4.573042,14.294997
4.700071,14.294997
4.827100,14.294997
4.954128,14.294997
5.081157,14.294997
5.208186,14.294997
5.335215,14.294997
5.462244,14.359974
5.589273,14.359974
5.716302,14.359974
5.843331,14.944769
5.970360,15.009747
6.097389,15.334633
6.224418,15.399610
6.351447,15.464587
6.478476,15.464587
6.605505,15.464587
6.732534,15.464587
6.859562,15.464587
6.986591,15.529565
7.113620,16.244314
7.240649,16.244314
7.367678,16.244314
7.494707,16.244314
7.621736,16.244314
7.748765,16.244314
7.875794,16.244314
8.002823,16.244314
8.129852,16.244314
8.256881,16.244314
8.383910,16.244314
8.510939,16.309292
8.637968,16.309292
8.764996,16.309292
8.892025,16.894087
9.019054,16.959064
9.146083,17.283951
9.273112,17.348928
9.400141,17.413905
9.527170,17.413905
9.654199,17.413905
9.781228,17.413905
9.908257,17.413905
10.035286,17.413905
10.162315,17.413905
10.289344,17.413905
10.416373,17.413905
10.543402,17.413905
10.670430,17.413905
10.797459,17.413905
10.924488,17.413905
11.051517,17.413905
11.178546,17.413905
11.305575,17.413905
11.432604,17.413905
11.559633,17.413905
11.686662,17.413905
11.813691,17.413905
17.021877,22.352177
17.148906,22.352177
17.275935,22.352177
17.402964,22.352177
17.529993,22.352177
17.657022,22.352177
17.784051,22.352177
17.911080,22.352177
18.038109,22.352177
18.165138,22.352177
18.292167,22.352177
18.419195,22.352177
18.546224,22.352177
18.673253,22.417154
18.800282,22.612086
18.927311,22.677063
19.054340,23.001949
19.181369,23.066927
19.308398,23.521767
19.435427,23.586745
19.562456,23.651722
19.689485,23.651722
19.816514,23.651722
19.943543,23.651722
20.070572,23.651722
20.197601,23.651722
20.324629,23.651722
20.451658,23.651722
20.578687,23.521767
20.705716,23.521767
20.832745,23.521767
20.959774,23.521767
21.086803,23.521767
21.213832,23.521767
21.340861,23.521767
21.467890,23.521767
21.594919,23.521767
21.721948,23.521767
21.848977,23.521767
21.976006,23.521767
22.103035,23.521767
22.230064,23.521767
22.357092,22.871995
22.484121,22.871995
22.611150,22.742040
22.738179,22.742040
22.865208,22.742040
22.992237,22.742040
23.119266,22.742040
23.246295,22.742040
23.373324,21.962313
23.500353,21.962313
23.627382,21.962313
23.754411,21.962313
23.881440,21.572450
24.008469,21.572450
24.897671,21.572450
25.024700,21.637427
25.151729,21.832359
25.278758,21.897336
25.405787,22.612086
25.532816,22.677063
25.659845,23.001949
25.786874,23.066927
